,omp 32 100,sycl 32 100,cuda 32 100
Runtime,4978374020.0,6803148760.0,3317887960.0
HtoD copy time,122740.0,121040.0,120720.0
DtoH copy time,12830.0,12255.0,12800.0
#Threads,256.0,,256.0
#Teams,512.0,,512.0
Instructions Executed,301312426131.89014,291011346574.72003,241405231223.30917
IPC,0.7249509803921562,0.6996078431372533,0.584852941176471
Shared Memory Stores,0.0,0.0,0.0
Shared Memory Loads,0.0,0.0,0.0
Shared Memory Store Bank Conflicts,0.0,0.0,0.0
Shared Memory Load Bank Conflicts,0.0,0.0,0.0
Global Memory Load Instructions,47920742400.0,47920742400.0,47920742400.0
Global Memory Store Instructions,3342336.0,3342336.0,3342336.0
Global Memory Load (MB),195458.59999999977,197646.4099999999,198461.1000000001
Global Memory Store (MB),25343.45,44132.499999999985,13781.029999999999
Global Memory Load Throughput (GB/s),33.842254901960786,48.592941176470575,50.9920098039216
Global Memory Store Throughput (GB/s),4.389460784313723,10.845588235294125,3.554068627450981
Global Memory Load Bank Conflicts,8882645045.0,8864792514.0,8943612917.0
Global Memory Store Bank Conflicts,216117.0,238009.0,239380.0
L1 Cache Accesses (Bytes),14954.490000000005,15182.760000000015,15244.430000000013
L1 Cache Hits (%),64.81563725490201,64.4124019607843,66.32294117647055
L1 Cache Throughput (GB/s),2.589607843137253,3.7329411764705935,3.916617647058821
L2 Cache Accesses (Bytes),79166.83999999995,6015.0899999999765,5721.499999999991
L2 Cache Hits (%),100.03617647058822,100.01544117647057,99.97901960784314
L2 Cache Throughput (GB/s),360.36372549019586,1.4790686274509808,1.4699509803921587
#Divergent Branches,0.0,0.0,0.0
Warp Stalls - Barrier Not Issued,1143243.0,0.0,0.0
Warp Stalls - Branch Resolving Not Issued,103338.0,97479.0,24549.0
Warp Stalls - Dispatch Stall Not Issued,56805.0,29160.0,63252.0
Warp Stalls - Drain Not Issued,47.0,525.0,445.0
Warp Stalls - IMC Miss Not Issued,6991.0,2561.0,6642.0
Warp Stalls - LG Throttle Not Issued,45954326.0,46819900.0,54963981.0
Warp Stalls - Long Scoreboard Not Issued,19481337.0,18973975.0,9744938.0
Warp Stalls - Math Pipe Throttle Not Issued,65471.0,64989.0,93243.0
Warp Stalls - Membar Not Issued,0.0,0.0,0.0
Warp Stalls - MIO Throttle Not Issued,11.0,49.0,252.0
Warp Stalls - Misc Not Issued,65856.0,39024.0,56866.0
Warp Stalls - No Instructions Not Issued,74734.0,66140.0,18184.0
Warp Stalls - Not Selected Not Issued,0.0,0.0,0.0
Warp Stalls - Selected Not Issued,0.0,0.0,0.0
Warp Stalls - Short Scoreboard Not Issued,72.0,31.0,215.0
Warp Stalls - Sleeping Not Issued,0.0,0.0,0.0
Warp Stalls - TEX Throttle Not Issued,3.0,0.0,0.0
Warp Stalls - Wait Not Issued,1557274.0,1305849.0,1041728.0
Occupancy,14799.76000000001,16140.769999999995,16186.850000000024
